val_BLEU_4,epoch,train_loss,val_BLEU_1,val_BLEU_2,val_BLEU_3,val_METEOR,val_ROUGE_L,val_loss,test_BLEU_1,test_BLEU_2,test_BLEU_3,test_BLEU_4,test_METEOR,test_ROUGE_L,time,seed,best_model_from
0.14763644144890992,18.0,2.265099099966196,0.3997033356356782,0.2765278361133014,0.2006553466902938,0.1767118825891848,0.357995667346844,2.1879049727791235,0.439086082084602,0.3071696595618738,0.2260574583530641,0.1708073874507543,0.190896003594971,0.3752141824154233,Sun Mar 27 05:56:11 2022,1234.0,test
0.15591461598010334,8.0,2.464660212626824,0.4231190650109182,0.3001590479468296,0.214572379885347,0.1808264999882151,0.3413344100928957,2.456889924250151,0.4072377462207784,0.2901209003381998,0.2098439724533151,0.1554909251854952,0.1925850682135122,0.348645577993227,Sun Mar 27 10:28:21 2022,2345.0,val
0.14698335014150046,4.0,2.813231972547678,0.3966540060180904,0.2776974826506679,0.2011382674031186,0.1722519488205476,0.3676459186331289,2.5639117893419767,0.4453673358484056,0.3149207858261198,0.2319659242897354,0.1741860576395144,0.1925588829112045,0.3875815264418522,Sun Mar 27 10:28:21 2022,2345.0,test
0.15968218187213395,21.0,2.285834761766287,0.4274280936361391,0.2863017110055124,0.2102160231876028,0.1755768906260396,0.3799518510853636,2.1142687672062923,0.4753511506629307,0.3241731612375312,0.2439001127378681,0.1892112663412433,0.1976051811362952,0.3979354411617307,Sun Mar 27 10:53:45 2022,1234.0,val
0.15968218187213395,21.0,2.285834761766287,0.4274280936361391,0.2863017110055124,0.2102160231876028,0.1755768906260396,0.3799518510853636,2.1142687672062923,0.4753511506629307,0.3241731612375312,0.2439001127378681,0.1892112663412433,0.1976051811362952,0.3979354411617307,Sun Mar 27 10:53:45 2022,1234.0,test
0.137501433787024,6.0,2.720485316790067,0.3943858336275364,0.2537340225445704,0.1820732496329515,0.1606643543144498,0.3661267344204392,2.496538676713642,0.440991247837576,0.2842157988080594,0.2065533712317727,0.1583634125380436,0.1793505903431952,0.377926090666096,Sun Mar 27 20:51:24 2022,9223.0,val
0.137501433787024,6.0,2.720485316790067,0.3943858336275364,0.2537340225445704,0.1820732496329515,0.1606643543144498,0.3661267344204392,2.496538676713642,0.440991247837576,0.2842157988080594,0.2065533712317727,0.1583634125380436,0.1793505903431952,0.377926090666096,Sun Mar 27 20:51:24 2022,9223.0,test
0.12454937311366204,1.0,4.642175993552574,0.3794080903477297,0.2461608376388736,0.170923781386208,0.1556703557322721,0.3675235506192925,3.522930195457057,0.4243359836054907,0.2744840400299618,0.1922344259651254,0.1421516543420095,0.1716741945012342,0.3768300018145958,Sun Mar 27 23:52:27 2022,9223.0,val
0.12454937311366204,1.0,4.642175993552574,0.3794080903477297,0.2461608376388736,0.170923781386208,0.1556703557322721,0.3675235506192925,3.522930195457057,0.4243359836054907,0.2744840400299618,0.1922344259651254,0.1421516543420095,0.1716741945012342,0.3768300018145958,Sun Mar 27 23:52:27 2022,9223.0,test
0.14302351264485796,23.0,0.561350995531449,0.4880327935449724,0.3035317351592686,0.2026020945019649,0.1790823166351647,0.368512067921899,1.8284210405851664,0.5053929121725472,0.3189373465928262,0.2192478891454161,0.1592075320420125,0.1953421427384602,0.3830172424689308,Mon Mar 28 00:55:11 2022,9223.0,val
0.14302351264485796,23.0,0.561350995531449,0.4880327935449724,0.3035317351592686,0.2026020945019649,0.1790823166351647,0.368512067921899,1.8284210405851664,0.5053929121725472,0.3189373465928262,0.2192478891454161,0.1592075320420125,0.1953421427384602,0.3830172424689308,Mon Mar 28 00:55:11 2022,9223.0,test
0.15533919778528035,4.0,2.2895753053518444,0.4595574850674875,0.2918154166239454,0.2073756364519086,0.1737001637029987,0.3809916611950997,2.1007542986618843,0.4964501000809377,0.316288986233263,0.2282253223040015,0.1739425361426144,0.1909140941987655,0.3928707971534947,Mon Mar 28 01:40:13 2022,9223.0,val
0.15533919778528035,4.0,2.2895753053518444,0.4595574850674875,0.2918154166239454,0.2073756364519086,0.1737001637029987,0.3809916611950997,2.1007542986618843,0.4964501000809377,0.316288986233263,0.2282253223040015,0.1739425361426144,0.1909140941987655,0.3928707971534947,Mon Mar 28 01:40:13 2022,9223.0,test
0.14031559518941478,24.0,0.2942099187236566,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.9527598556719328,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 08:10:22 2022,9223.0,val
0.14031559518941478,24.0,0.2942099187236566,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.9527598556719328,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 08:10:22 2022,9223.0,test
0.14031559518941478,24.0,0.5287222882876029,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7370439391387136,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 08:51:48 2022,9223.0,val
0.14031559518941478,24.0,0.5287222882876029,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7370439391387136,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 08:51:48 2022,9223.0,test
0.1458718026969712,1.0,4.3777478419817415,0.3763139995478669,0.2667629324110641,0.1954152212195349,0.1612582730135369,0.3785052719010894,3.132917604948345,0.4259362908783157,0.305276228229496,0.2271696035729873,0.1720044011916526,0.181682966296681,0.3941326645823211,Mon Mar 28 20:00:04 2022,9223.0,val
0.1458718026969712,1.0,4.3777478419817415,0.3763139995478669,0.2667629324110641,0.1954152212195349,0.1612582730135369,0.3785052719010894,3.132917604948345,0.4259362908783157,0.305276228229496,0.2271696035729873,0.1720044011916526,0.181682966296681,0.3941326645823211,Mon Mar 28 20:00:04 2022,9223.0,test
0.14031559518941478,16.0,0.5754712918630013,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.8055934655038928,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 20:42:27 2022,9223.0,val
0.14031559518941478,16.0,0.5754712918630013,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.8055934655038928,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 20:42:27 2022,9223.0,test
0.14031559518941478,7.0,0.9842475959887872,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.5128363370895386,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Tue Mar 29 02:48:29 2022,9223.0,val
0.14031559518941478,7.0,0.9842475959887872,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.5128363370895386,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Tue Mar 29 02:48:29 2022,9223.0,test
0.13613251147009872,7.0,1.1880911400684944,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.5128671432796277,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 02:48:39 2022,9223.0,val
0.13613251147009872,7.0,1.1880911400684944,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.5128671432796277,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 02:48:39 2022,9223.0,test
0.13747218642285325,7.0,1.4683382291060227,0.4613390732907861,0.2848476395311224,0.1946316964477575,0.1870387250859475,0.3533627679934455,1.6848201187033405,0.4995762711864142,0.3160505340316747,0.2212440441784082,0.1584947855333553,0.2057694137415632,0.3769751809887543,Tue Mar 29 05:14:35 2022,9223.0,val
0.13747218642285325,7.0,1.4683382291060227,0.4613390732907861,0.2848476395311224,0.1946316964477575,0.1870387250859475,0.3533627679934455,1.6848201187033405,0.4995762711864142,0.3160505340316747,0.2212440441784082,0.1584947855333553,0.2057694137415632,0.3769751809887543,Tue Mar 29 05:14:35 2022,9223.0,test
0.1420822791600544,11.0,2.194506499400505,0.4520106800429804,0.2968854823964883,0.2011192461017387,0.1882030379724632,0.3708619372573511,2.14031361906152,0.4934189477618536,0.3308913349075467,0.2287062122876143,0.1659915669536417,0.2073876181152678,0.3937950750472368,Tue Mar 29 05:28:26 2022,9223.0,val
0.1420822791600544,11.0,2.194506499400505,0.4520106800429804,0.2968854823964883,0.2011192461017387,0.1882030379724632,0.3708619372573511,2.14031361906152,0.4934189477618536,0.3308913349075467,0.2287062122876143,0.1659915669536417,0.2073876181152678,0.3937950750472368,Tue Mar 29 05:28:26 2022,9223.0,test
0.17995817474849743,4.0,2.422432140203622,0.503925839244213,0.343358373933157,0.2445147683286335,0.1966956786567025,0.3743334978077743,2.4840620316957174,0.5211607601437842,0.3554473785801653,0.2568840628766419,0.1924399825993318,0.2137750082766275,0.3843762161464635,Tue Mar 29 07:06:54 2022,9223.0,val
0.17243008449757763,16.0,1.8180063201830936,0.4770503756978683,0.3207828107645959,0.2319390067311667,0.1900916037448394,0.391361397339645,1.933097237034848,0.5226336269555486,0.3558951114382382,0.2626402493686869,0.2008590128325159,0.2113942978976065,0.4106498759220345,Tue Mar 29 07:06:54 2022,9223.0,test
0.16471539563256812,13.0,2.331021286891057,0.4142460370973241,0.2944806832328172,0.2178746266355758,0.1750632111665694,0.3735333973977519,2.3136988940991854,0.4569638111660629,0.3277461040868281,0.2467665147824788,0.1903961102116864,0.1931032275492477,0.3891505510732754,Tue Mar 29 07:37:15 2022,9223.0,val
0.16471539563256812,13.0,2.331021286891057,0.4142460370973241,0.2944806832328172,0.2178746266355758,0.1750632111665694,0.3735333973977519,2.3136988940991854,0.4569638111660629,0.3277461040868281,0.2467665147824788,0.1903961102116864,0.1931032275492477,0.3891505510732754,Tue Mar 29 07:37:15 2022,9223.0,test
0.13613251147009872,8.0,0.9955011427402496,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.5615725642756413,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 09:37:51 2022,9223.0,val
0.13613251147009872,8.0,0.9955011427402496,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.5615725642756413,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 09:37:51 2022,9223.0,test
0.13613251147009872,11.0,0.7353765973678001,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.6764034221046848,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 09:45:33 2022,9223.0,val
0.13613251147009872,11.0,0.7353765973678001,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.6764034221046848,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 09:45:33 2022,9223.0,test
0.17995817474849743,4.0,2.422432140203622,0.503925839244213,0.343358373933157,0.2445147683286335,0.1966956786567025,0.3743334978077743,2.4840620316957174,0.5211607601437842,0.3554473785801653,0.2568840628766419,0.1924399825993318,0.2137750082766275,0.3843762161464635,Tue Mar 29 20:32:03 2022,9223.0,val
0.17995817474849743,4.0,2.422432140203622,0.503925839244213,0.343358373933157,0.2445147683286335,0.1966956786567025,0.3743334978077743,2.4840620316957174,0.5211607601437842,0.3554473785801653,0.2568840628766419,0.1924399825993318,0.2137750082766275,0.3843762161464635,Tue Mar 29 20:32:03 2022,9223.0,test
0.17995817474849743,4.0,2.422432140203622,0.503925839244213,0.343358373933157,0.2445147683286335,0.1966956786567025,0.3743334978077743,2.4840620316957174,0.5211607601437842,0.3554473785801653,0.2568840628766419,0.1924399825993318,0.2137750082766275,0.3843762161464635,Tue Mar 29 20:33:53 2022,9223.0,val
0.17243008449757763,16.0,1.8180063201830936,0.4770503756978683,0.3207828107645959,0.2319390067311667,0.1900916037448394,0.391361397339645,1.933097237034848,0.5226336269555486,0.3558951114382382,0.2626402493686869,0.2008590128325159,0.2113942978976065,0.4106498759220345,Tue Mar 29 20:33:53 2022,9223.0,test
0.1309403837954649,8.0,2.868125787148109,0.394933464963284,0.2485294293094957,0.1754258497301339,0.1576618928959807,0.3646283313118353,2.6992110202186987,0.4404221601174665,0.2810501932451909,0.2027730578016957,0.1537144102073351,0.1754907092621915,0.3814178972880074,Tue Mar 29 21:53:26 2022,9223.0,val
0.1309403837954649,8.0,2.868125787148109,0.394933464963284,0.2485294293094957,0.1754258497301339,0.1576618928959807,0.3646283313118353,2.6992110202186987,0.4404221601174665,0.2810501932451909,0.2027730578016957,0.1537144102073351,0.1754907092621915,0.3814178972880074,Tue Mar 29 21:53:26 2022,9223.0,test
0.1309403837954649,8.0,2.868125787148109,0.394933464963284,0.2485294293094957,0.1754258497301339,0.1576618928959807,0.3646283313118353,2.6992110202186987,0.4404221601174665,0.2810501932451909,0.2027730578016957,0.1537144102073351,0.1754907092621915,0.3814178972880074,Tue Mar 29 21:54:46 2022,9223.0,val
0.1309403837954649,8.0,2.868125787148109,0.394933464963284,0.2485294293094957,0.1754258497301339,0.1576618928959807,0.3646283313118353,2.6992110202186987,0.4404221601174665,0.2810501932451909,0.2027730578016957,0.1537144102073351,0.1754907092621915,0.3814178972880074,Tue Mar 29 21:54:46 2022,9223.0,test
0.1223100116254454,3.0,3.641824177595285,0.3702187448833895,0.2445218612622775,0.1705105280219163,0.1551585378471871,0.3661516767075096,3.3595178503739205,0.4164696647989574,0.2751416077496277,0.1929384607198815,0.1402069382436047,0.1722587931078719,0.3789584790644202,Wed Mar 30 02:30:34 2022,9223.0,val
0.12203891673205217,4.0,3.377148435666011,0.3778080150347451,0.2434907856910624,0.1680748752097612,0.1546839978824896,0.3666567592587901,3.1545267230586003,0.4232581509076721,0.2749520506147861,0.1928730375980738,0.1417614087738397,0.171372181867064,0.3809358851376579,Wed Mar 30 02:30:34 2022,9223.0,test
0.12140546624759001,4.0,3.372826416675861,0.3797455546526299,0.2451242841360258,0.1682798092700386,0.1553385993128665,0.3665352528327252,3.1426709576656946,0.4202562385075934,0.273576145901565,0.1919036670676143,0.1413951396058658,0.1702279542972012,0.3782250049142833,Wed Mar 30 02:35:02 2022,9223.0,val
0.12067573400890404,2.0,4.08325469493866,0.3828644375806625,0.2548747992328933,0.1754044246329165,0.1502127518955367,0.3643484308604087,3.684648814954256,0.423794770190112,0.2865436988977309,0.2011871891587194,0.1424999895102204,0.1667618021707539,0.3785787000776004,Wed Mar 30 02:35:02 2022,9223.0,test
0.11784231363772364,5.0,3.182701028310336,0.3600319533844431,0.226211308540157,0.157514434961449,0.151885188548213,0.3610602154859487,2.9745679403606213,0.4081456803528267,0.2545539264640059,0.1773650134440626,0.1325422147760972,0.167513952953825,0.3718582952282092,Wed Mar 30 05:41:51 2022,9223.0,val
0.11274852501333502,6.0,3.0379732737174403,0.3163430589407476,0.2054899011403966,0.1488535556219547,0.1500003508048003,0.3675622868458249,2.842170150656449,0.3654346615510578,0.236971266058332,0.1734054832179467,0.1333467006135802,0.1665171306301942,0.3822813304938541,Wed Mar 30 05:41:51 2022,9223.0,test
0.13731154920982544,1.0,3.684350716150724,0.3933441141954583,0.2643276826067882,0.1886812042461148,0.1761156555933753,0.371932761898312,2.7123501300811768,0.441842370553888,0.3022905669700612,0.220724409097366,0.1655575961783059,0.1942095696868949,0.3938907961189166,Wed Mar 30 05:42:56 2022,9223.0,val
0.13731154920982544,1.0,3.684350716150724,0.3933441141954583,0.2643276826067882,0.1886812042461148,0.1761156555933753,0.371932761898312,2.7123501300811768,0.441842370553888,0.3022905669700612,0.220724409097366,0.1655575961783059,0.1942095696868949,0.3938907961189166,Wed Mar 30 05:42:56 2022,9223.0,test
0.12106360482394384,1.0,3.6824519010690544,0.3182317305975708,0.2198986378936679,0.1606225099404189,0.1628365700777306,0.3689560865443193,2.6984940579063013,0.3686427222180677,0.2591463827104073,0.192701984634505,0.1475725027472775,0.1803479974418145,0.389207526025477,Wed Mar 30 08:41:11 2022,9223.0,val
0.12106360482394384,1.0,3.6824519010690544,0.3182317305975708,0.2198986378936679,0.1606225099404189,0.1628365700777306,0.3689560865443193,2.6984940579063013,0.3686427222180677,0.2591463827104073,0.192701984634505,0.1475725027472775,0.1803479974418145,0.389207526025477,Wed Mar 30 08:41:11 2022,9223.0,test
0.13814578545388653,24.0,0.5774356906230633,0.4518057921801974,0.2779864008820319,0.1916454103827915,0.1829321465533337,0.347579141291265,1.7634256638978656,0.4906497622820659,0.3130861550957128,0.224430772280267,0.1662635232733854,0.2045891623869099,0.3733809165110817,Wed Mar 30 08:42:09 2022,9223.0,val
0.13814578545388653,24.0,0.5774356906230633,0.4518057921801974,0.2779864008820319,0.1916454103827915,0.1829321465533337,0.347579141291265,1.7634256638978656,0.4906497622820659,0.3130861550957128,0.224430772280267,0.1662635232733854,0.2045891623869099,0.3733809165110817,Wed Mar 30 08:42:09 2022,9223.0,test
0.11693064130893435,8.0,2.8164590028616097,0.358057205696535,0.2251555439820523,0.1566398745879736,0.1516791113728898,0.3604893629742534,2.652128169411107,0.4061849377190049,0.25408603245742,0.1776409497748733,0.1329929226161808,0.1675176852492667,0.3727161178087413,Wed Mar 30 19:56:03 2022,9223.0,val
0.11670242712916021,4.0,3.382812419304481,0.3639045150569841,0.2301303736012805,0.1597149511386812,0.1471611653692831,0.3591112071000327,3.158305808117515,0.4127390263854556,0.2616388352024271,0.1842276714590027,0.1366668494243646,0.1645379203730295,0.3732265679280846,Wed Mar 30 19:56:03 2022,9223.0,test
0.13521490914926418,15.0,2.8294430824426504,0.394568377406119,0.2522359389410041,0.1797423120645736,0.1603830758061229,0.365469334497412,2.686634239397551,0.4408877773430106,0.2859328242672949,0.2080946590375313,0.1588538633868604,0.1795553216858829,0.3821467049239848,Wed Mar 30 19:56:24 2022,9223.0,val
0.13519926742199123,16.0,2.779406950106988,0.3943858336275364,0.2521775847611738,0.1797145890268756,0.1603644322759737,0.365640239899178,2.6559500694274902,0.440991247837576,0.2859663746134669,0.2081109367800131,0.1588631827887008,0.1795270790429271,0.3821467049239848,Wed Mar 30 19:56:24 2022,9223.0,test
0.15775293857100697,11.0,2.403172626862159,0.4566145092460476,0.3060762785667885,0.2180350494326723,0.1925178257702205,0.3629077897181049,2.302012939202158,0.4436663693130935,0.297881308347158,0.2140030683419006,0.1578773753544482,0.205583604917963,0.3734066781459355,Wed Mar 30 22:15:50 2022,9223.0,val
0.14014292971349943,6.0,2.74577620946444,0.3827030317982551,0.2658889293888868,0.1920541513681286,0.1719137864108728,0.3815800353079916,2.76210786166944,0.4272296720603827,0.3004600762727227,0.2201582612546598,0.162991641981315,0.1897491056821768,0.399565537965231,Wed Mar 30 22:15:50 2022,9223.0,test
0.1628616261158582,4.0,3.155115809807411,0.4076588416069358,0.2891564177388062,0.214530653294532,0.1601462244658538,0.3797020889714151,2.7434808956949333,0.449299465590062,0.3252115080518586,0.24651578961572,0.1908907094470789,0.1802118827890225,0.398516995659319,Wed Mar 30 22:17:10 2022,9223.0,val
0.1628616261158582,4.0,3.155115809807411,0.4076588416069358,0.2891564177388062,0.214530653294532,0.1601462244658538,0.3797020889714151,2.7434808956949333,0.449299465590062,0.3252115080518586,0.24651578961572,0.1908907094470789,0.1802118827890225,0.398516995659319,Wed Mar 30 22:17:10 2022,9223.0,test
0.15138425282016918,6.0,2.4168565447513872,0.4422752885436202,0.2888608218967186,0.20375050924999,0.1778673018369095,0.3685398036907464,2.242531757605703,0.482327804488546,0.3133553856253211,0.2224580363021095,0.165908587940556,0.1936196989763686,0.3784542230565854,Thu Mar 31 00:37:24 2022,9223.0,val
0.15138425282016918,6.0,2.4168565447513872,0.4422752885436202,0.2888608218967186,0.20375050924999,0.1778673018369095,0.3685398036907464,2.242531757605703,0.482327804488546,0.3133553856253211,0.2224580363021095,0.165908587940556,0.1936196989763686,0.3784542230565854,Thu Mar 31 00:37:24 2022,9223.0,test
0.14214757775739417,6.0,2.455065310918368,0.3846197414733716,0.2649025731253201,0.1908808462048803,0.1831699078047428,0.3657444779525667,2.3211909908997383,0.4335413722288699,0.2988259187365913,0.2189061130342242,0.1658557460297209,0.2005723320044484,0.3847863955689737,Thu Mar 31 00:38:39 2022,9223.0,val
0.14214757775739417,6.0,2.455065310918368,0.3846197414733716,0.2649025731253201,0.1908808462048803,0.1831699078047428,0.3657444779525667,2.3211909908997383,0.4335413722288699,0.2988259187365913,0.2189061130342242,0.1658557460297209,0.2005723320044484,0.3847863955689737,Thu Mar 31 00:38:39 2022,9223.0,test
0.15331683860842082,4.0,2.1745433477255016,0.458921660414603,0.2924428384426117,0.2062757631665074,0.1736726303243887,0.374043508024298,2.0410296791478206,0.4943326271186178,0.3206860850235524,0.2313794166643725,0.1748826265937136,0.1944456818680611,0.3936432887539907,Thu Mar 31 04:02:55 2022,9223.0,val
0.15331683860842082,4.0,2.1745433477255016,0.458921660414603,0.2924428384426117,0.2062757631665074,0.1736726303243887,0.374043508024298,2.0410296791478206,0.4943326271186178,0.3206860850235524,0.2313794166643725,0.1748826265937136,0.1944456818680611,0.3936432887539907,Thu Mar 31 04:02:55 2022,9223.0,test
0.14031559518941478,24.0,0.4696378368597764,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7827389428490086,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Thu Mar 31 04:06:57 2022,9223.0,val
0.14031559518941478,24.0,0.4696378368597764,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7827389428490086,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Thu Mar 31 04:06:57 2022,9223.0,test
0.06702322800171036,21.0,0.3314436279810392,0.2079392009053833,0.1239799141812213,0.0877274822102474,0.1055376688815712,0.2958253620864349,1.890478949797781,0.246462201500042,0.1499806175779534,0.1079443274677226,0.0829229766612848,0.1205565371300484,0.3124992621458473,Thu Mar 31 05:23:50 2022,9223.0,val
0.06702322800171036,21.0,0.3314436279810392,0.2079392009053833,0.1239799141812213,0.0877274822102474,0.1055376688815712,0.2958253620864349,1.890478949797781,0.246462201500042,0.1499806175779534,0.1079443274677226,0.0829229766612848,0.1205565371300484,0.3124992621458473,Thu Mar 31 05:23:50 2022,9223.0,test
0.06461085764791634,24.0,1.8092718170239368,0.1865251622609468,0.1202630412190892,0.087532731636767,0.1073914423430819,0.2783729984644166,1.8807998017260903,0.229312193201588,0.1544575944866848,0.1162630406960777,0.088117032803722,0.1250026769583124,0.3038409418665147,Thu Mar 31 05:32:57 2022,9223.0,val
0.06461085764791634,24.0,1.8092718170239368,0.1865251622609468,0.1202630412190892,0.087532731636767,0.1073914423430819,0.2783729984644166,1.8807998017260903,0.229312193201588,0.1544575944866848,0.1162630406960777,0.088117032803722,0.1250026769583124,0.3038409418665147,Thu Mar 31 05:32:57 2022,9223.0,test
0.15167894875290755,4.0,2.720472002029419,0.4197088256956124,0.2843776468021194,0.2039618904250996,0.1736082951887234,0.3737633157077472,2.4416245159349943,0.4611949575657486,0.3112263693261964,0.2231049047151466,0.1659303897491842,0.1886784257616305,0.3854044831303962,Thu Mar 31 06:50:37 2022,9223.0,val
0.15167894875290755,4.0,2.720472002029419,0.4197088256956124,0.2843776468021194,0.2039618904250996,0.1736082951887234,0.3737633157077472,2.4416245159349943,0.4611949575657486,0.3112263693261964,0.2231049047151466,0.1659303897491842,0.1886784257616305,0.3854044831303962,Thu Mar 31 06:50:37 2022,9223.0,test
0.14031559518941478,24.0,0.4696378368597764,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7827389428490086,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Thu Mar 31 07:23:42 2022,9223.0,val
0.14031559518941478,24.0,0.4696378368597764,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7827389428490086,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Thu Mar 31 07:23:42 2022,9223.0,test
0.14031559518941478,24.0,0.4783559599748024,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.741740057342931,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Thu Mar 31 22:10:06 2022,9223.0,val
0.14031559518941478,24.0,0.4783559599748024,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.741740057342931,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Thu Mar 31 22:10:06 2022,9223.0,test
0.14031559518941478,24.0,0.4673692547357999,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7525793000271446,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Thu Mar 31 22:40:42 2022,9223.0,val
0.14031559518941478,24.0,0.4673692547357999,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7525793000271446,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Thu Mar 31 22:40:42 2022,9223.0,test
0.06400886298630389,2.0,2.5944859211261457,0.1988625889127359,0.1180353903908086,0.0835544869652126,0.1034722429799017,0.2947400749420253,2.249904663939225,0.2414891728040812,0.1465750801725187,0.1054548646899315,0.0810170465782471,0.1194584107040931,0.3121804906222145,Fri Apr  1 03:03:50 2022,9223.0,val
0.06400886298630389,2.0,2.5944859211261457,0.1988625889127359,0.1180353903908086,0.0835544869652126,0.1034722429799017,0.2947400749420253,2.249904663939225,0.2414891728040812,0.1465750801725187,0.1054548646899315,0.0810170465782471,0.1194584107040931,0.3121804906222145,Fri Apr  1 03:03:50 2022,9223.0,test
0.13532452452618207,3.0,2.86738034761869,0.3970243645671268,0.266591400109805,0.1851266414204446,0.1778263705409063,0.3550548869741289,2.4362970151399312,0.4388377889353103,0.295752926969365,0.2078850654909951,0.1551769261558681,0.192604864963708,0.3729855461083851,Fri Apr  1 04:16:53 2022,9223.0,val
0.13532452452618207,3.0,2.86738034761869,0.3970243645671268,0.266591400109805,0.1851266414204446,0.1778263705409063,0.3550548869741289,2.4362970151399312,0.4388377889353103,0.295752926969365,0.2078850654909951,0.1551769261558681,0.192604864963708,0.3729855461083851,Fri Apr  1 04:16:53 2022,9223.0,test
0.13985860045591683,24.0,0.2977523712011484,0.4652592219637436,0.288333348188308,0.1976283584416268,0.189726613666661,0.3500546777319983,1.9451557837034528,0.4887005649717263,0.3109738420533694,0.2199314461239286,0.1592458507101567,0.2098034042884534,0.3750179823119559,Fri Apr  1 04:18:40 2022,9223.0,val
